id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,25,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,25,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,awe,true,25,m,zero
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,25,m,zero
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,25,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,25,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,25,m,zero
B-grief-d1-v3,grief,sadness,anger,true,25,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,25,m,zero
B-grief-d2-v1,grief,sadness,sadness,false,25,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,25,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,25,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,25,m,zero
B-grief-d3-v1,grief,anger,anger,false,25,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,25,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,25,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,25,m,zero
B-loathing-d1-v1,loathing,anger,anger,false,25,m,zero
B-loathing-d1-v2,loathing,anger,anger,false,25,m,zero
B-loathing-d1-v3,loathing,anger,anger,false,25,m,zero
B-loathing-d1-v4,loathing,anger,anger,false,25,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,25,m,zero
B-loathing-d2-v2,loathing,disgust,disgust,false,25,m,zero
B-loathing-d2-v3,loathing,fear,fear,false,25,m,zero
B-loathing-d2-v4,loathing,disgust,disgust,false,25,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,25,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,25,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,25,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,25,m,zero
B-rage-d1-v1,rage,anger,anger,false,25,m,zero
B-rage-d1-v2,rage,anger,anger,false,25,m,zero
B-rage-d1-v3,rage,anger,anger,false,25,m,zero
B-rage-d1-v4,rage,anger,anger,false,25,m,zero
B-rage-d2-v1,rage,anger,anger,false,25,m,zero
B-rage-d2-v2,rage,anger,anger,false,25,m,zero
B-rage-d2-v3,rage,anger,anger,false,25,m,zero
B-rage-d2-v4,rage,anger,anger,false,25,m,zero
B-rage-d3-v1,rage,anger,anger,false,25,m,zero
B-rage-d3-v2,rage,fear,anger,true,25,m,zero
B-rage-d3-v3,rage,anger,anger,false,25,m,zero
B-rage-d3-v4,rage,fear,fear,false,25,m,zero
B-terror-d1-v1,terror,fear,fear,false,25,m,zero
B-terror-d1-v2,terror,fear,fear,false,25,m,zero
B-terror-d1-v3,terror,fear,fear,false,25,m,zero
B-terror-d1-v4,terror,fear,fear,false,25,m,zero
B-terror-d2-v1,terror,fear,fear,false,25,m,zero
B-terror-d2-v2,terror,fear,fear,false,25,m,zero
B-terror-d2-v3,terror,fear,fear,false,25,m,zero
B-terror-d2-v4,terror,fear,fear,false,25,m,zero
B-terror-d3-v1,terror,fear,fear,false,25,m,zero
B-terror-d3-v2,terror,fear,fear,false,25,m,zero
B-terror-d3-v3,terror,fear,fear,false,25,m,zero
B-terror-d3-v4,terror,fear,fear,false,25,m,zero
B-vigilance-d1-v1,vigilance,fear,fear,false,25,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,25,m,zero
B-vigilance-d1-v3,vigilance,fear,fear,false,25,m,zero
B-vigilance-d1-v4,vigilance,fear,fear,false,25,m,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,25,m,zero
B-vigilance-d2-v2,vigilance,anxiety,fear,true,25,m,zero
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,25,m,zero
B-vigilance-d2-v4,vigilance,concentration,concentration,false,25,m,zero
B-vigilance-d3-v1,vigilance,anticipation,fear,true,25,m,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,25,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,25,m,zero
B-vigilance-d3-v4,vigilance,fear,fear,false,25,m,zero
B-admiration-d1-v1,admiration,admiration,awe,true,26,m,zero
B-admiration-d1-v2,admiration,pride,pride,false,26,m,zero
B-admiration-d1-v3,admiration,respect,respect,false,26,m,zero
B-admiration-d1-v4,admiration,admiration,awe,true,26,m,zero
B-admiration-d2-v1,admiration,anger,anger,false,26,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,26,m,zero
B-admiration-d2-v3,admiration,guilt,guilt,false,26,m,zero
B-admiration-d2-v4,admiration,pride,pride,false,26,m,zero
B-admiration-d3-v1,admiration,pride,pride,false,26,m,zero
B-admiration-d3-v2,admiration,determination,determination,false,26,m,zero
B-admiration-d3-v3,admiration,determination,determination,false,26,m,zero
B-admiration-d3-v4,admiration,compassion,sadness,true,26,m,zero
B-amazement-d1-v1,amazement,fear,fear,false,26,m,zero
B-amazement-d1-v2,amazement,fear,fear,false,26,m,zero
B-amazement-d1-v3,amazement,fear,awe,true,26,m,zero
B-amazement-d1-v4,amazement,fear,fear,false,26,m,zero
B-amazement-d2-v1,amazement,fear,fear,false,26,m,zero
B-amazement-d2-v2,amazement,awe,awe,false,26,m,zero
B-amazement-d2-v3,amazement,relief,fear,true,26,m,zero
B-amazement-d2-v4,amazement,relief,fear,true,26,m,zero
B-amazement-d3-v1,amazement,pride,pride,false,26,m,zero
B-amazement-d3-v2,amazement,excitement,surprise,true,26,m,zero
B-amazement-d3-v3,amazement,relief,relief,false,26,m,zero
B-amazement-d3-v4,amazement,surprise,surprise,false,26,m,zero
B-ecstasy-d1-v1,ecstasy,joy,joy,false,26,m,zero
B-ecstasy-d1-v2,ecstasy,fear,fear,false,26,m,zero
B-ecstasy-d1-v3,ecstasy,pride,pride,false,26,m,zero
B-ecstasy-d1-v4,ecstasy,pride,pride,false,26,m,zero
B-ecstasy-d2-v1,ecstasy,happiness,joy,true,26,m,zero
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,26,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,26,m,zero
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,26,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,26,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,26,m,zero
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,26,m,zero
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,26,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,26,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,26,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,26,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,26,m,zero
B-grief-d2-v1,grief,sadness,sadness,false,26,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,26,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,26,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,26,m,zero
B-grief-d3-v1,grief,anger,anger,false,26,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,26,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,26,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,26,m,zero
B-loathing-d1-v1,loathing,anger,anger,false,26,m,zero
B-loathing-d1-v2,loathing,anger,anger,false,26,m,zero
B-loathing-d1-v3,loathing,anger,anger,false,26,m,zero
B-loathing-d1-v4,loathing,anger,anger,false,26,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,26,m,zero
B-loathing-d2-v2,loathing,disgust,disgust,false,26,m,zero
B-loathing-d2-v3,loathing,fear,fear,false,26,m,zero
B-loathing-d2-v4,loathing,disgust,disgust,false,26,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,26,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,26,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,26,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,26,m,zero
B-rage-d1-v1,rage,anger,anger,false,26,m,zero
B-rage-d1-v2,rage,anger,anger,false,26,m,zero
B-rage-d1-v3,rage,anger,anger,false,26,m,zero
B-rage-d1-v4,rage,anger,anger,false,26,m,zero
B-rage-d2-v1,rage,anger,anger,false,26,m,zero
B-rage-d2-v2,rage,anger,anger,false,26,m,zero
B-rage-d2-v3,rage,anger,anger,false,26,m,zero
B-rage-d2-v4,rage,anger,anger,false,26,m,zero
B-rage-d3-v1,rage,anger,anger,false,26,m,zero
B-rage-d3-v2,rage,fear,fear,false,26,m,zero
B-rage-d3-v3,rage,anger,anger,false,26,m,zero
B-rage-d3-v4,rage,fear,fear,false,26,m,zero
B-terror-d1-v1,terror,fear,fear,false,26,m,zero
B-terror-d1-v2,terror,fear,fear,false,26,m,zero
B-terror-d1-v3,terror,fear,fear,false,26,m,zero
B-terror-d1-v4,terror,fear,fear,false,26,m,zero
B-terror-d2-v1,terror,fear,fear,false,26,m,zero
B-terror-d2-v2,terror,fear,fear,false,26,m,zero
B-terror-d2-v3,terror,fear,fear,false,26,m,zero
B-terror-d2-v4,terror,fear,fear,false,26,m,zero
B-terror-d3-v1,terror,fear,fear,false,26,m,zero
B-terror-d3-v2,terror,fear,fear,false,26,m,zero
B-terror-d3-v3,terror,fear,fear,false,26,m,zero
B-terror-d3-v4,terror,fear,fear,false,26,m,zero
B-vigilance-d1-v1,vigilance,fear,fear,false,26,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,26,m,zero
B-vigilance-d1-v3,vigilance,fear,fear,false,26,m,zero
B-vigilance-d1-v4,vigilance,fear,fear,false,26,m,zero
B-vigilance-d2-v1,vigilance,anxiety,fear,true,26,m,zero
B-vigilance-d2-v2,vigilance,anxiety,fear,true,26,m,zero
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,26,m,zero
B-vigilance-d2-v4,vigilance,concentration,fear,true,26,m,zero
B-vigilance-d3-v1,vigilance,anticipation,fear,true,26,m,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,26,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,26,m,zero
B-vigilance-d3-v4,vigilance,fear,fear,false,26,m,zero
B-admiration-d1-v1,admiration,admiration,admiration,false,27,m,zero
B-admiration-d1-v2,admiration,pride,pride,false,27,m,zero
B-admiration-d1-v3,admiration,respect,admiration,true,27,m,zero
B-admiration-d1-v4,admiration,admiration,admiration,false,27,m,zero
B-admiration-d2-v1,admiration,anger,anger,false,27,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,27,m,zero
B-admiration-d2-v3,admiration,guilt,guilt,false,27,m,zero
B-admiration-d2-v4,admiration,pride,pride,false,27,m,zero
B-admiration-d3-v1,admiration,pride,pride,false,27,m,zero
B-admiration-d3-v2,admiration,determination,determination,false,27,m,zero
B-admiration-d3-v3,admiration,determination,determination,false,27,m,zero
B-admiration-d3-v4,admiration,compassion,sadness,true,27,m,zero
B-amazement-d1-v1,amazement,fear,fear,false,27,m,zero
B-amazement-d1-v2,amazement,fear,fear,false,27,m,zero
B-amazement-d1-v3,amazement,fear,fear,false,27,m,zero
B-amazement-d1-v4,amazement,fear,fear,false,27,m,zero
B-amazement-d2-v1,amazement,fear,fear,false,27,m,zero
B-amazement-d2-v2,amazement,awe,admiration,true,27,m,zero
B-amazement-d2-v3,amazement,relief,relief,false,27,m,zero
B-amazement-d2-v4,amazement,relief,fear,true,27,m,zero
B-amazement-d3-v1,amazement,pride,pride,false,27,m,zero
B-amazement-d3-v2,amazement,excitement,excitement,false,27,m,zero
B-amazement-d3-v3,amazement,relief,relief,false,27,m,zero
B-amazement-d3-v4,amazement,surprise,surprise,false,27,m,zero
B-ecstasy-d1-v1,ecstasy,joy,happiness,true,27,m,zero
B-ecstasy-d1-v2,ecstasy,fear,sadness,true,27,m,zero
B-ecstasy-d1-v3,ecstasy,pride,pride,false,27,m,zero
B-ecstasy-d1-v4,ecstasy,pride,pride,false,27,m,zero
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,27,m,zero
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,27,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,27,m,zero
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,27,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,27,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,27,m,zero
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,27,m,zero
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,27,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,27,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,27,m,zero
B-grief-d1-v3,grief,sadness,anger,true,27,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,27,m,zero
B-grief-d2-v1,grief,sadness,sadness,false,27,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,27,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,27,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,27,m,zero
B-grief-d3-v1,grief,anger,anger,false,27,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,27,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,27,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,27,m,zero
B-loathing-d1-v1,loathing,anger,anger,false,27,m,zero
B-loathing-d1-v2,loathing,anger,anger,false,27,m,zero
B-loathing-d1-v3,loathing,anger,anger,false,27,m,zero
B-loathing-d1-v4,loathing,anger,anger,false,27,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,27,m,zero
B-loathing-d2-v2,loathing,disgust,disgust,false,27,m,zero
B-loathing-d2-v3,loathing,fear,fear,false,27,m,zero
B-loathing-d2-v4,loathing,disgust,disgust,false,27,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,27,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,27,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,27,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,27,m,zero
B-rage-d1-v1,rage,anger,anger,false,27,m,zero
B-rage-d1-v2,rage,anger,anger,false,27,m,zero
B-rage-d1-v3,rage,anger,anger,false,27,m,zero
B-rage-d1-v4,rage,anger,anger,false,27,m,zero
B-rage-d2-v1,rage,anger,anger,false,27,m,zero
B-rage-d2-v2,rage,anger,anger,false,27,m,zero
B-rage-d2-v3,rage,anger,anger,false,27,m,zero
B-rage-d2-v4,rage,anger,anger,false,27,m,zero
B-rage-d3-v1,rage,anger,anger,false,27,m,zero
B-rage-d3-v2,rage,fear,anger,true,27,m,zero
B-rage-d3-v3,rage,anger,anger,false,27,m,zero
B-rage-d3-v4,rage,fear,anger,true,27,m,zero
B-terror-d1-v1,terror,fear,fear,false,27,m,zero
B-terror-d1-v2,terror,fear,fear,false,27,m,zero
B-terror-d1-v3,terror,fear,fear,false,27,m,zero
B-terror-d1-v4,terror,fear,fear,false,27,m,zero
B-terror-d2-v1,terror,fear,fear,false,27,m,zero
B-terror-d2-v2,terror,fear,fear,false,27,m,zero
B-terror-d2-v3,terror,fear,fear,false,27,m,zero
B-terror-d2-v4,terror,fear,fear,false,27,m,zero
B-terror-d3-v1,terror,fear,fear,false,27,m,zero
B-terror-d3-v2,terror,fear,fear,false,27,m,zero
B-terror-d3-v3,terror,fear,fear,false,27,m,zero
B-terror-d3-v4,terror,fear,fear,false,27,m,zero
B-vigilance-d1-v1,vigilance,fear,fear,false,27,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,27,m,zero
B-vigilance-d1-v3,vigilance,fear,fear,false,27,m,zero
B-vigilance-d1-v4,vigilance,fear,fear,false,27,m,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,27,m,zero
B-vigilance-d2-v2,vigilance,anxiety,fear,true,27,m,zero
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,27,m,zero
B-vigilance-d2-v4,vigilance,concentration,concentration,false,27,m,zero
B-vigilance-d3-v1,vigilance,anticipation,fear,true,27,m,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,27,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,27,m,zero
B-vigilance-d3-v4,vigilance,fear,fear,false,27,m,zero
B-admiration-d1-v1,admiration,admiration,frustration,true,28,m,zero
B-admiration-d1-v2,admiration,pride,pride,false,28,m,zero
B-admiration-d1-v3,admiration,respect,pride,true,28,m,zero
B-admiration-d1-v4,admiration,admiration,admiration,false,28,m,zero
B-admiration-d2-v1,admiration,anger,anger,false,28,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,28,m,zero
B-admiration-d2-v3,admiration,guilt,guilt,false,28,m,zero
B-admiration-d2-v4,admiration,pride,pride,false,28,m,zero
B-admiration-d3-v1,admiration,pride,pride,false,28,m,zero
B-admiration-d3-v2,admiration,determination,determination,false,28,m,zero
B-admiration-d3-v3,admiration,determination,determination,false,28,m,zero
B-admiration-d3-v4,admiration,compassion,compassion,false,28,m,zero
B-amazement-d1-v1,amazement,fear,awe,true,28,m,zero
B-amazement-d1-v2,amazement,fear,fear,false,28,m,zero
B-amazement-d1-v3,amazement,fear,fear,false,28,m,zero
B-amazement-d1-v4,amazement,fear,fear,false,28,m,zero
B-amazement-d2-v1,amazement,fear,fear,false,28,m,zero
B-amazement-d2-v2,amazement,awe,awe,false,28,m,zero
B-amazement-d2-v3,amazement,relief,relief,false,28,m,zero
B-amazement-d2-v4,amazement,relief,relief,false,28,m,zero
B-amazement-d3-v1,amazement,pride,pride,false,28,m,zero
B-amazement-d3-v2,amazement,excitement,surprise,true,28,m,zero
B-amazement-d3-v3,amazement,relief,relief,false,28,m,zero
B-amazement-d3-v4,amazement,surprise,surprise,false,28,m,zero
B-ecstasy-d1-v1,ecstasy,joy,joy,false,28,m,zero
B-ecstasy-d1-v2,ecstasy,fear,anger,true,28,m,zero
B-ecstasy-d1-v3,ecstasy,pride,joy,true,28,m,zero
B-ecstasy-d1-v4,ecstasy,pride,pride,false,28,m,zero
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,28,m,zero
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,28,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,28,m,zero
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,28,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,28,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,28,m,zero
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,28,m,zero
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,28,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,28,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,28,m,zero
B-grief-d1-v3,grief,sadness,anger,true,28,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,28,m,zero
B-grief-d2-v1,grief,sadness,anger,true,28,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,28,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,28,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,28,m,zero
B-grief-d3-v1,grief,anger,anger,false,28,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,28,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,28,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,28,m,zero
B-loathing-d1-v1,loathing,anger,anger,false,28,m,zero
B-loathing-d1-v2,loathing,anger,anger,false,28,m,zero
B-loathing-d1-v3,loathing,anger,anger,false,28,m,zero
B-loathing-d1-v4,loathing,anger,anger,false,28,m,zero
B-loathing-d2-v1,loathing,fear,disgust,true,28,m,zero
B-loathing-d2-v2,loathing,disgust,disgust,false,28,m,zero
B-loathing-d2-v3,loathing,fear,fear,false,28,m,zero
B-loathing-d2-v4,loathing,disgust,disgust,false,28,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,28,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,28,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,28,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,28,m,zero
B-rage-d1-v1,rage,anger,anger,false,28,m,zero
B-rage-d1-v2,rage,anger,anger,false,28,m,zero
B-rage-d1-v3,rage,anger,anger,false,28,m,zero
B-rage-d1-v4,rage,anger,anger,false,28,m,zero
B-rage-d2-v1,rage,anger,anger,false,28,m,zero
B-rage-d2-v2,rage,anger,anger,false,28,m,zero
B-rage-d2-v3,rage,anger,anger,false,28,m,zero
B-rage-d2-v4,rage,anger,anger,false,28,m,zero
B-rage-d3-v1,rage,anger,anger,false,28,m,zero
B-rage-d3-v2,rage,fear,fear,false,28,m,zero
B-rage-d3-v3,rage,anger,anger,false,28,m,zero
B-rage-d3-v4,rage,fear,anger,true,28,m,zero
B-terror-d1-v1,terror,fear,fear,false,28,m,zero
B-terror-d1-v2,terror,fear,fear,false,28,m,zero
B-terror-d1-v3,terror,fear,fear,false,28,m,zero
B-terror-d1-v4,terror,fear,fear,false,28,m,zero
B-terror-d2-v1,terror,fear,fear,false,28,m,zero
B-terror-d2-v2,terror,fear,fear,false,28,m,zero
B-terror-d2-v3,terror,fear,fear,false,28,m,zero
B-terror-d2-v4,terror,fear,fear,false,28,m,zero
B-terror-d3-v1,terror,fear,fear,false,28,m,zero
B-terror-d3-v2,terror,fear,fear,false,28,m,zero
B-terror-d3-v3,terror,fear,fear,false,28,m,zero
B-terror-d3-v4,terror,fear,fear,false,28,m,zero
B-vigilance-d1-v1,vigilance,fear,anxiety,true,28,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,28,m,zero
B-vigilance-d1-v3,vigilance,fear,anxiety,true,28,m,zero
B-vigilance-d1-v4,vigilance,fear,fear,false,28,m,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,28,m,zero
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,28,m,zero
B-vigilance-d2-v3,vigilance,excitement,excitement,false,28,m,zero
B-vigilance-d2-v4,vigilance,concentration,anxiety,true,28,m,zero
B-vigilance-d3-v1,vigilance,anticipation,anxiety,true,28,m,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,28,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,28,m,zero
B-vigilance-d3-v4,vigilance,fear,fear,false,28,m,zero
B-admiration-d1-v1,admiration,admiration,awe,true,29,m,zero
B-admiration-d1-v2,admiration,pride,pride,false,29,m,zero
B-admiration-d1-v3,admiration,respect,pride,true,29,m,zero
B-admiration-d1-v4,admiration,admiration,pride,true,29,m,zero
B-admiration-d2-v1,admiration,anger,anger,false,29,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,29,m,zero
B-admiration-d2-v3,admiration,guilt,guilt,false,29,m,zero
B-admiration-d2-v4,admiration,pride,pride,false,29,m,zero
B-admiration-d3-v1,admiration,pride,pride,false,29,m,zero
B-admiration-d3-v2,admiration,determination,determination,false,29,m,zero
B-admiration-d3-v3,admiration,determination,determination,false,29,m,zero
B-admiration-d3-v4,admiration,compassion,compassion,false,29,m,zero
B-amazement-d1-v1,amazement,fear,fear,false,29,m,zero
B-amazement-d1-v2,amazement,fear,fear,false,29,m,zero
B-amazement-d1-v3,amazement,fear,fear,false,29,m,zero
B-amazement-d1-v4,amazement,fear,fear,false,29,m,zero
B-amazement-d2-v1,amazement,fear,bravery,true,29,m,zero
B-amazement-d2-v2,amazement,awe,admiration,true,29,m,zero
B-amazement-d2-v3,amazement,relief,joy,true,29,m,zero
B-amazement-d2-v4,amazement,relief,fear,true,29,m,zero
B-amazement-d3-v1,amazement,pride,pride,false,29,m,zero
B-amazement-d3-v2,amazement,excitement,excitement,false,29,m,zero
B-amazement-d3-v3,amazement,relief,relief,false,29,m,zero
B-amazement-d3-v4,amazement,surprise,pride,true,29,m,zero
B-ecstasy-d1-v1,ecstasy,joy,happiness,true,29,m,zero
B-ecstasy-d1-v2,ecstasy,fear,happiness,true,29,m,zero
B-ecstasy-d1-v3,ecstasy,pride,happiness,true,29,m,zero
B-ecstasy-d1-v4,ecstasy,pride,pride,false,29,m,zero
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,29,m,zero
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,29,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,29,m,zero
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,29,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,29,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,29,m,zero
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,29,m,zero
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,29,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,29,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,29,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,29,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,29,m,zero
B-grief-d2-v1,grief,sadness,sadness,false,29,m,zero
