id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-terror-d2-v3,terror,fear,fear,false,24,a,random
B-terror-d2-v4,terror,fear,fear,false,24,a,random
B-terror-d3-v1,terror,fear,fear,false,24,a,random
B-terror-d3-v2,terror,fear,fear,false,24,a,random
B-terror-d3-v3,terror,fear,fear,false,24,a,random
B-terror-d3-v4,terror,fear,fear,false,24,a,random
B-vigilance-d1-v1,vigilance,fear,anxiety,true,24,a,random
B-vigilance-d1-v2,vigilance,fear,fear,false,24,a,random
B-vigilance-d1-v3,vigilance,fear,fear,false,24,a,random
B-vigilance-d1-v4,vigilance,fear,fear,false,24,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,24,a,random
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,24,a,random
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,24,a,random
B-vigilance-d2-v4,vigilance,concentration,concentration,false,24,a,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,24,a,random
B-vigilance-d3-v2,vigilance,fear,fear,false,24,a,random
B-vigilance-d3-v3,vigilance,fear,fear,false,24,a,random
B-vigilance-d3-v4,vigilance,fear,fear,false,24,a,random
B-admiration-d1-v1,admiration,admiration,awe,true,25,a,random
B-admiration-d1-v2,admiration,pride,pride,false,25,a,random
B-admiration-d1-v3,admiration,respect,respect,false,25,a,random
B-admiration-d1-v4,admiration,admiration,admiration,false,25,a,random
B-admiration-d2-v1,admiration,anger,anger,false,25,a,random
B-admiration-d2-v2,admiration,sadness,sadness,false,25,a,random
B-admiration-d2-v3,admiration,guilt,guilt,false,25,a,random
B-admiration-d2-v4,admiration,pride,pride,false,25,a,random
B-admiration-d3-v1,admiration,pride,pride,false,25,a,random
B-admiration-d3-v2,admiration,determination,determination,false,25,a,random
B-admiration-d3-v3,admiration,determination,determination,false,25,a,random
B-admiration-d3-v4,admiration,compassion,sadness,true,25,a,random
B-amazement-d1-v1,amazement,fear,fear,false,25,a,random
B-amazement-d1-v2,amazement,fear,fear,false,25,a,random
B-amazement-d1-v3,amazement,fear,fear,false,25,a,random
B-amazement-d1-v4,amazement,fear,fear,false,25,a,random
B-amazement-d2-v1,amazement,fear,fear,false,25,a,random
B-amazement-d2-v2,amazement,awe,awe,false,25,a,random
B-amazement-d2-v3,amazement,relief,courage,true,25,a,random
B-amazement-d2-v4,amazement,relief,relief,false,25,a,random
B-amazement-d3-v1,amazement,pride,pride,false,25,a,random
B-amazement-d3-v2,amazement,excitement,curiosity,true,25,a,random
B-amazement-d3-v3,amazement,relief,relief,false,25,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,25,a,random
B-ecstasy-d1-v1,ecstasy,joy,joy,false,25,a,random
B-ecstasy-d1-v2,ecstasy,fear,fear,false,25,a,random
B-ecstasy-d1-v3,ecstasy,pride,happiness,true,25,a,random
B-ecstasy-d1-v4,ecstasy,pride,joy,true,25,a,random
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,25,a,random
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,25,a,random
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,25,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,25,a,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,25,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,25,a,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,25,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,25,a,random
B-grief-d1-v1,grief,sadness,grief,true,25,a,random
B-grief-d1-v2,grief,sadness,sadness,false,25,a,random
B-grief-d1-v3,grief,sadness,sadness,false,25,a,random
B-grief-d1-v4,grief,sadness,sadness,false,25,a,random
B-grief-d2-v1,grief,sadness,sadness,false,25,a,random
B-grief-d2-v2,grief,sadness,sadness,false,25,a,random
B-grief-d2-v3,grief,sadness,sadness,false,25,a,random
B-grief-d2-v4,grief,sadness,sadness,false,25,a,random
B-grief-d3-v1,grief,anger,anger,false,25,a,random
B-grief-d3-v2,grief,sadness,sadness,false,25,a,random
B-grief-d3-v3,grief,sadness,sadness,false,25,a,random
B-grief-d3-v4,grief,sadness,sadness,false,25,a,random
B-loathing-d1-v1,loathing,anger,anger,false,25,a,random
B-loathing-d1-v2,loathing,anger,anger,false,25,a,random
B-loathing-d1-v3,loathing,anger,anger,false,25,a,random
B-loathing-d1-v4,loathing,anger,anger,false,25,a,random
B-loathing-d2-v1,loathing,fear,fear,false,25,a,random
B-loathing-d2-v2,loathing,disgust,disgust,false,25,a,random
B-loathing-d2-v3,loathing,fear,fear,false,25,a,random
B-loathing-d2-v4,loathing,disgust,disgust,false,25,a,random
B-loathing-d3-v1,loathing,anger,anger,false,25,a,random
B-loathing-d3-v2,loathing,anger,anger,false,25,a,random
B-loathing-d3-v3,loathing,anger,anger,false,25,a,random
B-loathing-d3-v4,loathing,anger,anger,false,25,a,random
B-rage-d1-v1,rage,anger,anger,false,25,a,random
B-rage-d1-v2,rage,anger,anger,false,25,a,random
B-rage-d1-v3,rage,anger,anger,false,25,a,random
B-rage-d1-v4,rage,anger,anger,false,25,a,random
B-rage-d2-v1,rage,anger,anger,false,25,a,random
B-rage-d2-v2,rage,anger,anger,false,25,a,random
B-rage-d2-v3,rage,anger,anger,false,25,a,random
B-rage-d2-v4,rage,anger,fear,true,25,a,random
B-rage-d3-v1,rage,anger,anger,false,25,a,random
B-rage-d3-v2,rage,fear,fear,false,25,a,random
B-rage-d3-v3,rage,anger,anger,false,25,a,random
B-rage-d3-v4,rage,fear,anger,true,25,a,random
B-terror-d1-v1,terror,fear,fear,false,25,a,random
B-terror-d1-v2,terror,fear,fear,false,25,a,random
B-terror-d1-v3,terror,fear,fear,false,25,a,random
B-terror-d1-v4,terror,fear,fear,false,25,a,random
B-terror-d2-v1,terror,fear,fear,false,25,a,random
B-terror-d2-v2,terror,fear,fear,false,25,a,random
B-terror-d2-v3,terror,fear,fear,false,25,a,random
B-terror-d2-v4,terror,fear,fear,false,25,a,random
B-terror-d3-v1,terror,fear,fear,false,25,a,random
B-terror-d3-v2,terror,fear,fear,false,25,a,random
B-terror-d3-v3,terror,fear,fear,false,25,a,random
B-terror-d3-v4,terror,fear,fear,false,25,a,random
B-vigilance-d1-v1,vigilance,fear,anxiety,true,25,a,random
B-vigilance-d1-v2,vigilance,fear,fear,false,25,a,random
B-vigilance-d1-v3,vigilance,fear,fear,false,25,a,random
B-vigilance-d1-v4,vigilance,fear,fear,false,25,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,25,a,random
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,25,a,random
B-vigilance-d2-v3,vigilance,excitement,anticipation,true,25,a,random
B-vigilance-d2-v4,vigilance,concentration,concentration,false,25,a,random
B-vigilance-d3-v1,vigilance,anticipation,fear,true,25,a,random
B-vigilance-d3-v2,vigilance,fear,fear,false,25,a,random
B-vigilance-d3-v3,vigilance,fear,fear,false,25,a,random
B-vigilance-d3-v4,vigilance,fear,fear,false,25,a,random
B-admiration-d1-v1,admiration,admiration,awe,true,26,a,random
B-admiration-d1-v2,admiration,pride,pride,false,26,a,random
B-admiration-d1-v3,admiration,respect,respect,false,26,a,random
B-admiration-d1-v4,admiration,admiration,awe,true,26,a,random
B-admiration-d2-v1,admiration,anger,guilt,true,26,a,random
B-admiration-d2-v2,admiration,sadness,sadness,false,26,a,random
B-admiration-d2-v3,admiration,guilt,guilt,false,26,a,random
B-admiration-d2-v4,admiration,pride,pride,false,26,a,random
B-admiration-d3-v1,admiration,pride,pride,false,26,a,random
B-admiration-d3-v2,admiration,determination,determination,false,26,a,random
B-admiration-d3-v3,admiration,determination,determination,false,26,a,random
B-admiration-d3-v4,admiration,compassion,sadness,true,26,a,random
B-amazement-d1-v1,amazement,fear,fear,false,26,a,random
B-amazement-d1-v2,amazement,fear,fear,false,26,a,random
B-amazement-d1-v3,amazement,fear,fear,false,26,a,random
B-amazement-d1-v4,amazement,fear,fear,false,26,a,random
B-amazement-d2-v1,amazement,fear,fear,false,26,a,random
B-amazement-d2-v2,amazement,awe,awe,false,26,a,random
B-amazement-d2-v3,amazement,relief,relief,false,26,a,random
B-amazement-d2-v4,amazement,relief,relief,false,26,a,random
B-amazement-d3-v1,amazement,pride,pride,false,26,a,random
B-amazement-d3-v2,amazement,excitement,awe,true,26,a,random
B-amazement-d3-v3,amazement,relief,relief,false,26,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,26,a,random
B-ecstasy-d1-v1,ecstasy,joy,joy,false,26,a,random
B-ecstasy-d1-v2,ecstasy,fear,joy,true,26,a,random
B-ecstasy-d1-v3,ecstasy,pride,joy,true,26,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,26,a,random
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,26,a,random
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,26,a,random
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,26,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,26,a,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,26,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,26,a,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,26,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,26,a,random
B-grief-d1-v1,grief,sadness,sadness,false,26,a,random
B-grief-d1-v2,grief,sadness,sadness,false,26,a,random
B-grief-d1-v3,grief,sadness,sadness,false,26,a,random
B-grief-d1-v4,grief,sadness,sadness,false,26,a,random
B-grief-d2-v1,grief,sadness,sadness,false,26,a,random
B-grief-d2-v2,grief,sadness,sadness,false,26,a,random
B-grief-d2-v3,grief,sadness,sadness,false,26,a,random
B-grief-d2-v4,grief,sadness,sadness,false,26,a,random
B-grief-d3-v1,grief,anger,sadness,true,26,a,random
B-grief-d3-v2,grief,sadness,sadness,false,26,a,random
B-grief-d3-v3,grief,sadness,sadness,false,26,a,random
B-grief-d3-v4,grief,sadness,sadness,false,26,a,random
B-loathing-d1-v1,loathing,anger,anger,false,26,a,random
B-loathing-d1-v2,loathing,anger,anger,false,26,a,random
B-loathing-d1-v3,loathing,anger,anger,false,26,a,random
B-loathing-d1-v4,loathing,anger,anger,false,26,a,random
B-loathing-d2-v1,loathing,fear,fear,false,26,a,random
B-loathing-d2-v2,loathing,disgust,disgust,false,26,a,random
B-loathing-d2-v3,loathing,fear,fear,false,26,a,random
B-loathing-d2-v4,loathing,disgust,disgust,false,26,a,random
B-loathing-d3-v1,loathing,anger,anger,false,26,a,random
B-loathing-d3-v2,loathing,anger,anger,false,26,a,random
B-loathing-d3-v3,loathing,anger,anger,false,26,a,random
B-loathing-d3-v4,loathing,anger,anger,false,26,a,random
B-rage-d1-v1,rage,anger,anger,false,26,a,random
B-rage-d1-v2,rage,anger,anger,false,26,a,random
B-rage-d1-v3,rage,anger,anger,false,26,a,random
B-rage-d1-v4,rage,anger,anger,false,26,a,random
B-rage-d2-v1,rage,anger,anger,false,26,a,random
B-rage-d2-v2,rage,anger,anger,false,26,a,random
B-rage-d2-v3,rage,anger,anger,false,26,a,random
B-rage-d2-v4,rage,anger,anger,false,26,a,random
B-rage-d3-v1,rage,anger,anger,false,26,a,random
B-rage-d3-v2,rage,fear,anger,true,26,a,random
B-rage-d3-v3,rage,anger,anger,false,26,a,random
B-rage-d3-v4,rage,fear,fear,false,26,a,random
B-terror-d1-v1,terror,fear,fear,false,26,a,random
B-terror-d1-v2,terror,fear,fear,false,26,a,random
B-terror-d1-v3,terror,fear,fear,false,26,a,random
B-terror-d1-v4,terror,fear,fear,false,26,a,random
B-terror-d2-v1,terror,fear,fear,false,26,a,random
B-terror-d2-v2,terror,fear,fear,false,26,a,random
B-terror-d2-v3,terror,fear,fear,false,26,a,random
B-terror-d2-v4,terror,fear,fear,false,26,a,random
B-terror-d3-v1,terror,fear,fear,false,26,a,random
B-terror-d3-v2,terror,fear,fear,false,26,a,random
B-terror-d3-v3,terror,fear,fear,false,26,a,random
B-terror-d3-v4,terror,fear,fear,false,26,a,random
B-vigilance-d1-v1,vigilance,fear,anxiety,true,26,a,random
B-vigilance-d1-v2,vigilance,fear,fear,false,26,a,random
B-vigilance-d1-v3,vigilance,fear,fear,false,26,a,random
B-vigilance-d1-v4,vigilance,fear,fear,false,26,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,26,a,random
B-vigilance-d2-v2,vigilance,anxiety,fear,true,26,a,random
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,26,a,random
B-vigilance-d2-v4,vigilance,concentration,concentration,false,26,a,random
B-vigilance-d3-v1,vigilance,anticipation,anxiety,true,26,a,random
B-vigilance-d3-v2,vigilance,fear,fear,false,26,a,random
B-vigilance-d3-v3,vigilance,fear,fear,false,26,a,random
B-vigilance-d3-v4,vigilance,fear,fear,false,26,a,random
B-admiration-d1-v1,admiration,admiration,admiration,false,27,a,random
B-admiration-d1-v2,admiration,pride,pride,false,27,a,random
B-admiration-d1-v3,admiration,respect,respect,false,27,a,random
B-admiration-d1-v4,admiration,admiration,pride,true,27,a,random
B-admiration-d2-v1,admiration,anger,anger,false,27,a,random
B-admiration-d2-v2,admiration,sadness,sadness,false,27,a,random
B-admiration-d2-v3,admiration,guilt,guilt,false,27,a,random
B-admiration-d2-v4,admiration,pride,pride,false,27,a,random
B-admiration-d3-v1,admiration,pride,pride,false,27,a,random
B-admiration-d3-v2,admiration,determination,determination,false,27,a,random
B-admiration-d3-v3,admiration,determination,determination,false,27,a,random
B-admiration-d3-v4,admiration,compassion,hope,true,27,a,random
B-amazement-d1-v1,amazement,fear,fear,false,27,a,random
B-amazement-d1-v2,amazement,fear,fear,false,27,a,random
B-amazement-d1-v3,amazement,fear,awe,true,27,a,random
B-amazement-d1-v4,amazement,fear,fear,false,27,a,random
B-amazement-d2-v1,amazement,fear,fear,false,27,a,random
B-amazement-d2-v2,amazement,awe,admiration,true,27,a,random
B-amazement-d2-v3,amazement,relief,relief,false,27,a,random
B-amazement-d2-v4,amazement,relief,fear,true,27,a,random
B-amazement-d3-v1,amazement,pride,pride,false,27,a,random
B-amazement-d3-v2,amazement,excitement,excitement,false,27,a,random
B-amazement-d3-v3,amazement,relief,relief,false,27,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,27,a,random
B-ecstasy-d1-v1,ecstasy,joy,happiness,true,27,a,random
B-ecstasy-d1-v2,ecstasy,fear,fear,false,27,a,random
B-ecstasy-d1-v3,ecstasy,pride,joy,true,27,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,27,a,random
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,27,a,random
B-ecstasy-d2-v2,ecstasy,happiness,joy,true,27,a,random
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,27,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,27,a,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,27,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,27,a,random
B-ecstasy-d3-v3,ecstasy,excitement,surprise,true,27,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,27,a,random
B-grief-d1-v1,grief,sadness,sadness,false,27,a,random
B-grief-d1-v2,grief,sadness,sadness,false,27,a,random
B-grief-d1-v3,grief,sadness,sadness,false,27,a,random
B-grief-d1-v4,grief,sadness,sadness,false,27,a,random
B-grief-d2-v1,grief,sadness,sadness,false,27,a,random
B-grief-d2-v2,grief,sadness,sadness,false,27,a,random
B-grief-d2-v3,grief,sadness,sadness,false,27,a,random
B-grief-d2-v4,grief,sadness,sadness,false,27,a,random
B-grief-d3-v1,grief,anger,sadness,true,27,a,random
B-grief-d3-v2,grief,sadness,sadness,false,27,a,random
B-grief-d3-v3,grief,sadness,sadness,false,27,a,random
B-grief-d3-v4,grief,sadness,sadness,false,27,a,random
B-loathing-d1-v1,loathing,anger,anger,false,27,a,random
B-loathing-d1-v2,loathing,anger,anger,false,27,a,random
B-loathing-d1-v3,loathing,anger,anger,false,27,a,random
B-loathing-d1-v4,loathing,anger,anger,false,27,a,random
B-loathing-d2-v1,loathing,fear,fear,false,27,a,random
B-loathing-d2-v2,loathing,disgust,disgust,false,27,a,random
B-loathing-d2-v3,loathing,fear,fear,false,27,a,random
B-loathing-d2-v4,loathing,disgust,disgust,false,27,a,random
B-loathing-d3-v1,loathing,anger,anger,false,27,a,random
B-loathing-d3-v2,loathing,anger,anger,false,27,a,random
B-loathing-d3-v3,loathing,anger,anger,false,27,a,random
B-loathing-d3-v4,loathing,anger,anger,false,27,a,random
B-rage-d1-v1,rage,anger,anger,false,27,a,random
B-rage-d1-v2,rage,anger,anger,false,27,a,random
B-rage-d1-v3,rage,anger,anger,false,27,a,random
B-rage-d1-v4,rage,anger,anger,false,27,a,random
B-rage-d2-v1,rage,anger,anger,false,27,a,random
B-rage-d2-v2,rage,anger,anger,false,27,a,random
B-rage-d2-v3,rage,anger,anger,false,27,a,random
B-rage-d2-v4,rage,anger,anger,false,27,a,random
B-rage-d3-v1,rage,anger,anger,false,27,a,random
B-rage-d3-v2,rage,fear,fear,false,27,a,random
B-rage-d3-v3,rage,anger,anger,false,27,a,random
B-rage-d3-v4,rage,fear,anger,true,27,a,random
B-terror-d1-v1,terror,fear,fear,false,27,a,random
B-terror-d1-v2,terror,fear,fear,false,27,a,random
B-terror-d1-v3,terror,fear,fear,false,27,a,random
B-terror-d1-v4,terror,fear,fear,false,27,a,random
B-terror-d2-v1,terror,fear,fear,false,27,a,random
B-terror-d2-v2,terror,fear,fear,false,27,a,random
B-terror-d2-v3,terror,fear,fear,false,27,a,random
B-terror-d2-v4,terror,fear,fear,false,27,a,random
B-terror-d3-v1,terror,fear,fear,false,27,a,random
B-terror-d3-v2,terror,fear,fear,false,27,a,random
B-terror-d3-v3,terror,fear,fear,false,27,a,random
B-terror-d3-v4,terror,fear,fear,false,27,a,random
B-vigilance-d1-v1,vigilance,fear,fear,false,27,a,random
B-vigilance-d1-v2,vigilance,fear,fear,false,27,a,random
B-vigilance-d1-v3,vigilance,fear,anxiety,true,27,a,random
B-vigilance-d1-v4,vigilance,fear,fear,false,27,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,27,a,random
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,27,a,random
B-vigilance-d2-v3,vigilance,excitement,anticipation,true,27,a,random
B-vigilance-d2-v4,vigilance,concentration,fear,true,27,a,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,27,a,random
B-vigilance-d3-v2,vigilance,fear,fear,false,27,a,random
B-vigilance-d3-v3,vigilance,fear,fear,false,27,a,random
B-vigilance-d3-v4,vigilance,fear,fear,false,27,a,random
B-admiration-d1-v1,admiration,admiration,admiration,false,28,a,random
B-admiration-d1-v2,admiration,pride,pride,false,28,a,random
B-admiration-d1-v3,admiration,respect,respect,false,28,a,random
B-admiration-d1-v4,admiration,admiration,admiration,false,28,a,random
B-admiration-d2-v1,admiration,anger,anger,false,28,a,random
B-admiration-d2-v2,admiration,sadness,sadness,false,28,a,random
B-admiration-d2-v3,admiration,guilt,guilt,false,28,a,random
B-admiration-d2-v4,admiration,pride,pride,false,28,a,random
B-admiration-d3-v1,admiration,pride,pride,false,28,a,random
B-admiration-d3-v2,admiration,determination,determination,false,28,a,random
B-admiration-d3-v3,admiration,determination,determination,false,28,a,random
B-admiration-d3-v4,admiration,compassion,compassion,false,28,a,random
B-amazement-d1-v1,amazement,fear,fear,false,28,a,random
B-amazement-d1-v2,amazement,fear,fear,false,28,a,random
B-amazement-d1-v3,amazement,fear,awe,true,28,a,random
B-amazement-d1-v4,amazement,fear,fear,false,28,a,random
B-amazement-d2-v1,amazement,fear,fear,false,28,a,random
B-amazement-d2-v2,amazement,awe,pride,true,28,a,random
B-amazement-d2-v3,amazement,relief,relief,false,28,a,random
B-amazement-d2-v4,amazement,relief,relief,false,28,a,random
B-amazement-d3-v1,amazement,pride,pride,false,28,a,random
B-amazement-d3-v2,amazement,excitement,excitement,false,28,a,random
B-amazement-d3-v3,amazement,relief,relief,false,28,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,28,a,random
B-ecstasy-d1-v1,ecstasy,joy,happiness,true,28,a,random
B-ecstasy-d1-v2,ecstasy,fear,fear,false,28,a,random
B-ecstasy-d1-v3,ecstasy,pride,joy,true,28,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,28,a,random
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,28,a,random
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,28,a,random
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,28,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,28,a,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,28,a,random
B-ecstasy-d3-v2,ecstasy,wonder,awe,true,28,a,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,28,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,28,a,random
B-grief-d1-v1,grief,sadness,sadness,false,28,a,random
B-grief-d1-v2,grief,sadness,sadness,false,28,a,random
B-grief-d1-v3,grief,sadness,sadness,false,28,a,random
B-grief-d1-v4,grief,sadness,sadness,false,28,a,random
B-grief-d2-v1,grief,sadness,sadness,false,28,a,random
